Date,SHY,IEF,TLT
2023-03-15,72.8213882446289,87.9756851196289,92.66908264160156
2023-03-16,72.52900695800781,87.18470001220703,91.94416046142578
2023-03-17,72.89228057861328,88.21565246582031,93.32413482666016
2023-03-20,72.80367279052734,87.86016082763672,92.50316619873047
2023-03-21,72.52900695800781,87.09581756591797,91.70834350585938
2023-03-22,72.86569213867188,88.2423095703125,92.93112182617188
2023-03-23,73.07832336425781,88.74886322021484,92.93112182617188
2023-03-24,73.11376190185547,88.77552795410156,93.32413482666016
2023-03-27,72.80367279052734,87.68238830566406,91.13189697265625
2023-03-28,72.72395324707031,87.62908172607422,91.2978286743164
2023-03-29,72.69737243652344,87.47798156738281,91.11441802978516
2023-03-30,72.70623016357422,87.61128234863281,91.53365325927734
2023-03-31,72.79481506347656,88.09121704101562,92.9049301147461
2023-04-03,72.88362121582031,88.50619506835938,93.34182739257812
2023-04-04,73.05233764648438,89.07609558105469,93.80594635009766
2023-04-05,73.14998626708984,89.45011138916016,94.78662872314453
2023-04-06,73.12335968017578,89.47683715820312,95.03179168701172
2023-04-10,72.86585998535156,88.59522247314453,93.49946594238281
2023-04-11,72.85697937011719,88.55960845947266,93.6921157836914
2023-04-12,72.93689727783203,88.8178482055664,93.59576416015625
2023-04-13,72.9813003540039,88.52400970458984,92.8602523803711
2023-04-14,72.81256866455078,88.08763122558594,92.01090240478516
2023-04-17,72.70601654052734,87.52664947509766,90.91634368896484
2023-04-18,72.68824768066406,87.6690902709961,91.24034118652344
2023-04-19,72.6260986328125,87.48211669921875,91.15278625488281
2023-04-20,72.80367279052734,87.98969268798828,91.93209838867188
2023-04-21,72.7593002319336,87.77596282958984,91.41546630859375
2023-04-24,72.83919525146484,88.20341491699219,92.29986572265625
2023-04-25,73.12335968017578,89.07609558105469,93.65707397460938
2023-04-26,73.03456115722656,88.72880554199219,92.65887451171875
2023-04-27,72.89249420166016,88.14996337890625,91.73943328857422
2023-04-28,72.972412109375,88.80895233154297,93.21925354003906
2023-05-01,72.81307983398438,87.76365661621094,90.53132629394531
2023-05-02,73.05341339111328,88.9062271118164,92.7873764038086
2023-05-03,73.23139953613281,89.48645782470703,93.30528259277344
2023-05-04,73.34711456298828,89.46859741210938,92.3835678100586
2023-05-05,73.16909790039062,88.98657989501953,92.07630920410156
2023-05-08,73.05341339111328,88.44210052490234,90.78589630126953
2023-05-09,73.03559875488281,88.33496856689453,90.4610824584961
2023-05-10,73.2136001586914,88.9955062866211,91.33892822265625
2023-05-11,73.258056640625,89.3258056640625,92.3045654296875
2023-05-12,73.13349151611328,88.79022216796875,91.53206634521484
2023-05-15,73.14239501953125,88.59383392333984,90.583984375
2023-05-16,73.05341339111328,88.30818176269531,90.31187438964844
2023-05-17,72.9732894897461,88.02253723144531,90.04854583740234
2023-05-18,72.83975982666016,87.47801208496094,89.38134765625
2023-05-19,72.78638458251953,87.14773559570312,88.74933624267578
2023-05-22,72.75969696044922,86.9870834350586,88.43329620361328
2023-05-23,72.75079345703125,87.12989807128906,88.6878433227539
2023-05-24,72.66177368164062,86.90674591064453,88.24893951416016
2023-05-25,72.50159454345703,86.36224365234375,88.02951049804688
2023-05-26,72.48377990722656,86.52290344238281,88.74053955078125
2023-05-30,72.62617492675781,87.20132446289062,89.62716674804688
2023-05-31,72.69738006591797,87.5315933227539,90.40843200683594
2023-06-01,72.8106918334961,87.77496337890625,90.76314544677734
2023-06-02,72.6054916381836,87.07706451416016,89.7685546875
2023-06-05,72.62333679199219,87.05023956298828,89.60132598876953
2023-06-06,72.58763122558594,87.10387420654297,90.12943267822266
2023-06-07,72.53413391113281,86.46862030029297,88.79155731201172
2023-06-08,72.65009307861328,87.05023956298828,89.83016204833984
2023-06-09,72.51627349853516,86.7370376586914,89.70693969726562
2023-06-12,72.57872009277344,86.88020324707031,89.97100830078125
2023-06-13,72.44488525390625,86.26285552978516,89.08200073242188
2023-06-14,72.40027618408203,86.3791732788086,89.7949447631836
2023-06-15,72.55197143554688,87.05023956298828,90.65751647949219
2023-06-16,72.45380401611328,86.6744155883789,90.30545043945312
2023-06-20,72.48056030273438,86.93391418457031,90.9303970336914
2023-06-21,72.48056030273438,87.01443481445312,91.15042877197266
2023-06-22,72.40027618408203,86.52230834960938,90.0501937866211
2023-06-23,72.4627456665039,86.88020324707031,90.9479751586914
2023-06-26,72.51627349853516,87.0949478149414,91.04478454589844
2023-06-27,72.40922546386719,86.79071807861328,90.80713653564453
2023-06-28,72.489501953125,87.1396713256836,91.19444274902344
2023-06-29,72.3110580444336,86.24492645263672,89.54850769042969
2023-06-30,72.33782958984375,86.43283081054688,90.60469055175781
2023-07-03,72.25376892089844,86.05793762207031,90.09107208251953
2023-07-05,72.23587036132812,85.64534759521484,89.23499298095703
2023-07-06,72.19114685058594,84.9457778930664,87.97293853759766
2023-07-07,72.27166748046875,84.838134765625,87.44342803955078
2023-07-10,72.37898254394531,85.27764892578125,87.55815124511719
2023-07-11,72.3700180053711,85.45700073242188,88.00823211669922
2023-07-12,72.5846939086914,86.2911376953125,88.98789978027344
2023-07-13,72.7904281616211,87.0086669921875,89.92338562011719
2023-07-14,72.60258483886719,86.57814025878906,89.39385223388672
2023-07-17,72.62942504882812,86.72164916992188,89.4379653930664
2023-07-18,72.62942504882812,86.82030487060547,89.84394836425781
2023-07-19,72.65628051757812,87.11628723144531,90.85887145996094
2023-07-20,72.56680297851562,86.4256591796875,89.75568389892578
2023-07-21,72.57573699951172,86.49742126464844,89.78217315673828
2023-07-24,72.48629760742188,86.2911376953125,89.4556655883789
2023-07-25,72.47736358642578,86.12969207763672,89.2879409790039
2023-07-26,72.54891967773438,86.4256591796875,89.3761978149414
2023-07-27,72.44160461425781,85.48389434814453,87.6375732421875
2023-07-28,72.53996276855469,85.76197052001953,88.08766174316406
2023-07-31,72.5578842163086,85.86961364746094,88.29945373535156
2023-08-01,72.49688720703125,85.36785888671875,86.85252380371094
2023-08-02,72.5327377319336,85.19696807861328,85.92328643798828
2023-08-03,72.55965423583984,84.56758117675781,83.94093322753906
2023-08-04,72.7031478881836,85.46676635742188,85.4277114868164
2023-08-07,72.73003387451172,85.25994873046875,84.58698272705078
2023-08-08,72.76590728759766,85.69151306152344,85.56930541992188
2023-08-09,72.72107696533203,85.74549865722656,86.01179504394531
2023-08-10,72.68519592285156,85.08909606933594,84.59583282470703
2023-08-11,72.61347961425781,84.63951110839844,84.401123046875
2023-08-14,72.55067443847656,84.504638671875,84.21528625488281
2023-08-15,72.57760620117188,84.34278869628906,83.70198059082031
2023-08-16,72.5417251586914,84.01907348632812,83.04708099365234
2023-08-17,72.62245178222656,83.91117095947266,82.69308471679688
2023-08-18,72.64935302734375,84.1629638671875,82.9851303100586
2023-08-21,72.56864166259766,83.64140319824219,81.87889862060547
2023-08-22,72.5327377319336,83.6773681640625,82.50724029541016
2023-08-23,72.66727447509766,84.5855484008789,84.55155944824219
2023-08-24,72.62245178222656,84.27082824707031,83.9940185546875
2023-08-25,72.57760620117188,84.24386596679688,84.26836395263672
2023-08-28,72.62245178222656,84.47764587402344,84.35688018798828
2023-08-29,72.78388214111328,85.08012390136719,85.23299407958984
2023-08-30,72.78388214111328,85.07110595703125,85.1445083618164
2023-08-31,72.8555908203125,85.24195861816406,85.52505493164062
2023-09-01,72.81604766845703,84.72090911865234,84.19268798828125
2023-09-05,72.72614288330078,84.20706176757812,83.01213836669922
2023-09-06,72.64521026611328,83.9906997680664,83.21630096435547
2023-09-07,72.7800521850586,84.2791748046875,83.44708251953125
2023-09-08,72.74412536621094,84.29723358154297,83.76661682128906
2023-09-11,72.76211547851562,84.15298461914062,83.16304779052734
2023-09-12,72.72614288330078,84.27014923095703,83.64234161376953
2023-09-13,72.78907775878906,84.36932373046875,83.6246109008789
2023-09-14,72.7710952758789,84.17999267578125,83.0210189819336
2023-09-15,72.73512268066406,83.91858673095703,82.51506805419922
2023-09-18,72.72614288330078,83.99972534179688,82.98550415039062
2023-09-19,72.67220306396484,83.6932144165039,82.3730239868164
2023-09-20,72.62724304199219,83.63011932373047,82.63045501708984
2023-09-21,72.66319274902344,83.00810241699219,80.50899505615234
2023-09-22,72.73512268066406,83.33263397216797,81.15695190429688
2023-09-25,72.7081527709961,82.7196273803711,79.1597900390625
2023-09-26,72.7171401977539,82.69256591796875,78.88461303710938
2023-09-27,72.66319274902344,82.3229751586914,78.47630310058594
2023-09-28,72.78907775878906,82.54834747314453,78.71595001220703
2023-09-29,72.79806518554688,82.56636810302734,78.72484588623047
2023-10-02,72.72505950927734,81.8966293334961,77.40696716308594
2023-10-03,72.67096710205078,81.21875762939453,75.7418212890625
2023-10-04,72.83322143554688,81.73392486572266,76.81037902832031
2023-10-05,72.90532684326172,81.8875961303711,76.42747497558594
2023-10-06,72.84222412109375,81.40856170654297,75.50140380859375
2023-10-09,73.05856323242188,82.44795227050781,77.27340698242188
2023-10-10,73.01350402832031,82.28526306152344,77.16654968261719
2023-10-11,72.99547576904297,82.73719024658203,78.77825164794922
2023-10-12,72.90532684326172,81.94184112548828,76.64116668701172
2023-10-13,72.95040130615234,82.46603393554688,78.01248168945312
2023-10-16,72.90532684326172,81.97796630859375,76.7569351196289
2023-10-17,72.74305725097656,81.17355346679688,75.91101837158203
2023-10-18,72.74305725097656,80.7939453125,75.24315643310547
2023-10-19,72.84222412109375,80.3962631225586,73.70269775390625
2023-10-20,72.95941925048828,80.86627197265625,74.12122344970703
2023-10-23,73.00447082519531,81.24586486816406,75.01165008544922
2023-10-24,72.98644256591797,81.39047241210938,76.00004577636719
2023-10-25,72.90532684326172,80.67646026611328,74.30818939208984
2023-10-26,73.04955291748047,81.29106903076172,75.4479751586914
2023-10-27,73.09461212158203,81.41758728027344,75.12740325927734
2023-10-30,73.06757354736328,81.14644622802734,74.78903198242188
2023-10-31,73.04052734375,80.97473907470703,74.42396545410156
2023-11-01,73.20326232910156,81.9073486328125,76.03765106201172
2023-11-02,73.21228790283203,82.41490173339844,77.77104949951172
2023-11-03,73.41117858886719,83.04936218261719,78.29818725585938
2023-11-06,73.27556610107422,82.56897735595703,77.5387191772461
2023-11-07,73.32981872558594,83.04029083251953,78.68242645263672
2023-11-08,73.31171417236328,83.37564086914062,80.02266693115234
2023-11-09,73.20326232910156,82.55087280273438,78.18204498291016
2023-11-10,73.2213363647461,82.64149475097656,78.619873046875
2023-11-13,73.24842834472656,82.59618377685547,78.4411849975586
2023-11-14,73.5377197265625,83.837890625,80.21925354003906
2023-11-15,73.40213775634766,83.1853256225586,79.09342956542969
2023-11-16,73.5286865234375,83.81067657470703,80.0762939453125
2023-11-17,73.47444915771484,83.86506652832031,80.45157623291016
2023-11-20,73.48348236083984,83.98290252685547,80.94296264648438
2023-11-21,73.5286865234375,84.09165954589844,80.90726470947266
2023-11-22,73.5377197265625,84.06446838378906,81.19316101074219
2023-11-24,73.48348236083984,83.6294174194336,80.23712921142578
2023-11-27,73.57389831542969,84.26388549804688,81.57738494873047
2023-11-28,73.70948791503906,84.6354751586914,81.73822021484375
2023-11-29,73.85411071777344,85.0796127319336,82.76575469970703
2023-11-30,73.80891418457031,84.66265869140625,81.80970001220703
2023-12-01,74.02377319335938,85.46146392822266,83.35051727294922
2023-12-04,73.91499328613281,85.1070785522461,83.01886749267578
2023-12-05,74.0056381225586,85.70684814453125,84.80260467529297
2023-12-06,73.98753356933594,86.061279296875,85.93195343017578
2023-12-07,74.04195404052734,85.93402099609375,85.43897247314453
2023-12-08,73.87872314453125,85.37968444824219,84.73983764648438
2023-12-11,73.89686584472656,85.3887939453125,84.56056213378906
2023-12-12,73.90594482421875,85.570556640625,84.81151580810547
2023-12-13,74.27766418457031,86.84282684326172,86.8014144897461
2023-12-14,74.405029296875,87.56471252441406,89.0593490600586
2023-12-15,74.32315826416016,87.49179077148438,89.15827178955078
2023-12-18,74.3140640258789,87.30038452148438,88.44790649414062
2023-12-19,74.34136962890625,87.46443939208984,88.92448425292969
2023-12-20,74.44141387939453,87.892822265625,89.52696990966797
2023-12-21,74.5141830444336,87.75611114501953,88.96044158935547
2023-12-22,74.54147338867188,87.67407989501953,88.55581665039062
2023-12-26,74.50508117675781,87.72877502441406,88.80758666992188
2023-12-27,74.5960464477539,88.41236114501953,90.3812484741211
2023-12-28,74.58695220947266,88.07511901855469,89.72479248046875
2023-12-29,74.6233139038086,87.85636901855469,88.91548156738281
2024-01-02,74.5323715209961,87.52824401855469,88.40291595458984
2024-01-03,74.5505599975586,87.73789978027344,88.7716064453125
2024-01-04,74.50508117675781,87.209228515625,87.42279052734375
2024-01-05,74.48687744140625,86.89022827148438,86.58651733398438
2024-01-08,74.5505599975586,87.18189239501953,87.44076538085938
2024-01-09,74.56875610351562,87.14544677734375,86.88326263427734
2024-01-10,74.56875610351562,87.00871276855469,86.47858428955078
2024-01-11,74.74158477783203,87.47356414794922,86.96415710449219
2024-01-12,74.89620208740234,87.71052551269531,86.7933349609375
2024-01-16,74.77798461914062,86.99958038330078,85.26463317871094
2024-01-17,74.63245391845703,86.71705627441406,85.1297607421875
2024-01-18,74.66881561279297,86.5256576538086,84.33844757080078
2024-01-19,74.6142349243164,86.53473663330078,84.60819244384766
2024-01-22,74.6506118774414,86.79906463623047,85.11176300048828
2024-01-23,74.64153289794922,86.58033752441406,84.43734741210938
2024-01-24,74.60511016845703,86.334228515625,83.9427719116211
2024-01-25,74.74158477783203,86.70795440673828,84.49130249023438
2024-01-26,74.69608306884766,86.55296325683594,84.32943725585938
2024-01-29,74.76885986328125,87.07252502441406,85.30059814453125
2024-01-30,74.72338104248047,87.1910171508789,86.07394409179688
2024-01-31,74.85983276367188,87.92018127441406,86.91920471191406
2024-02-01,74.97113800048828,88.46472930908203,88.62422180175781
2024-02-02,74.73393249511719,87.31348419189453,86.6666259765625
2024-02-05,74.58795166015625,86.4637451171875,84.91650390625
2024-02-06,74.70655822753906,86.92974853515625,85.74645233154297
2024-02-07,74.67918395996094,86.77439880371094,85.33148193359375
2024-02-08,74.66094970703125,86.49112701416016,84.8353271484375
2024-02-09,74.63355255126953,86.3358383178711,84.66390991210938
2024-02-12,74.64268493652344,86.41805267333984,84.76315307617188
2024-02-13,74.4054946899414,85.4677734375,83.31074523925781
2024-02-14,74.51498413085938,85.78760528564453,83.73472595214844
2024-02-15,74.58795166015625,86.02516174316406,84.16775512695312
2024-02-16,74.49675750732422,85.65052795410156,83.68061828613281
2024-02-20,74.54234313964844,85.79674530029297,83.75277709960938
2024-02-21,74.4784927368164,85.52262878417969,83.1573715209961
2024-02-22,74.46936798095703,85.53176879882812,83.56331634521484
2024-02-23,74.50584411621094,85.92462921142578,84.68194580078125
2024-02-26,74.45113372802734,85.79674530029297,84.42936706542969
2024-02-27,74.45113372802734,85.60485076904297,83.8339614868164
2024-02-28,74.52411651611328,85.91551971435547,84.36619567871094
2024-02-29,74.56970977783203,86.089111328125,84.96160888671875
2024-03-01,74.71611785888672,86.48213195800781,85.49101257324219
2024-03-04,74.64291381835938,86.28974914550781,85.14714050292969
2024-03-05,74.69779968261719,86.82112121582031,86.35975646972656
2024-03-06,74.71611785888672,87.03181457519531,86.86653137207031
2024-03-07,74.8076171875,87.17840576171875,86.78508758544922
2024-03-08,74.84422302246094,87.24252319335938,86.6312484741211
2024-03-11,74.78018951416016,87.13258361816406,86.58601379394531
2024-03-12,74.70695495605469,86.77529907226562,85.86204528808594
2024-03-13,74.67035675048828,86.58289337158203,85.44576263427734
2024-03-14,74.60633087158203,85.94161224365234,84.13357543945312
2024-03-15,74.5605697631836,85.79505157470703,84.10643768310547
2024-03-18,74.56971740722656,85.69425201416016,83.8530502319336
2024-03-19,74.6337661743164,85.94161224365234,84.08831787109375
2024-03-20,74.7527084350586,86.14317321777344,84.06120300292969
2024-03-21,74.7527084350586,86.15230560302734,84.24215698242188
2024-03-22,74.8076171875,86.57374572753906,85.04759979248047
2024-03-25,74.7710189819336,86.34471893310547,84.62225341796875
2024-03-26,74.78931427001953,86.47296905517578,84.85753631591797
2024-03-27,74.87166595458984,86.80278015136719,85.69915008544922
2024-03-28,74.82591247558594,86.72030639648438,85.62675476074219
2024-04-01,74.66986083984375,85.9356689453125,84.03058624267578
2024-04-02,74.70658874511719,85.75190734863281,83.56755065917969
2024-04-03,74.76166534423828,85.85295867919922,83.54937744140625
2024-04-04,74.83509063720703,86.14698028564453,84.14861297607422
2024-04-05,74.71578979492188,85.57733917236328,82.97734069824219
2024-04-08,74.64232635498047,85.38439178466797,82.9682846069336
2024-04-09,74.71578979492188,85.72434997558594,83.74004364013672
2024-04-10,74.41281127929688,84.58502197265625,81.91507720947266
2024-04-11,74.5046157836914,84.4655990600586,81.54281616210938
2024-04-12,74.5505142211914,84.81472778320312,81.9786148071289
2024-04-15,74.52296447753906,84.27265167236328,80.70748901367188
2024-04-16,74.4770736694336,83.9418716430664,80.17180633544922
2024-04-17,74.53215026855469,84.47476959228516,81.06156921386719
2024-04-18,74.49542999267578,84.18075561523438,80.65303039550781
2024-04-19,74.5137939453125,84.29100036621094,80.94356536865234
2024-04-22,74.5505142211914,84.3001937866211,80.80736541748047
2024-04-23,74.6147689819336,84.41043853759766,80.83460998535156
2024-04-24,74.58722686767578,84.15321350097656,80.26258850097656
2024-04-25,74.53215026855469,83.83160400390625,79.69966888427734
2024-04-26,74.5505142211914,84.06131744384766,80.11734008789062
2024-04-29,74.58722686767578,84.40126037597656,80.78921508789062
2024-04-30,74.49542999267578,84.00618743896484,80.09916687011719
2024-05-01,74.64464569091797,84.33888244628906,80.68955993652344
2024-05-02,74.75513458251953,84.73511505126953,81.03582000732422
2024-05-03,74.87488555908203,85.20508575439453,81.85582733154297
2024-05-06,74.86563873291016,85.27882385253906,82.1747055053711
2024-05-07,74.87488555908203,85.5,82.67582702636719
2024-05-08,74.85645294189453,85.2603988647461,82.1747055053711
2024-05-09,74.92091369628906,85.5184326171875,82.57562255859375
2024-05-10,74.85645294189453,85.24195098876953,82.11093139648438
2024-05-13,74.87488555908203,85.34332275390625,82.32050323486328
2024-05-14,74.94854736328125,85.5921401977539,82.7851791381836
2024-05-15,75.08670043945312,86.23722076416016,83.91496276855469
2024-05-16,75.03143310546875,86.07132720947266,83.83295440673828
2024-05-17,74.98536682128906,85.8040771484375,83.26805877685547
2024-05-20,74.96697235107422,85.67507934570312,83.02207946777344
2024-05-21,75.0038070678711,85.89624786376953,83.45027923583984
2024-05-22,74.94854736328125,85.78565979003906,83.55050659179688
2024-05-23,74.91171264648438,85.48158264160156,83.01296997070312
2024-05-24,74.9393310546875,85.5921401977539,83.25896453857422
2024-05-28,74.87488555908203,85.11295318603516,82.06539154052734
2024-05-29,74.84722137451172,84.69825744628906,81.072265625
2024-05-30,74.93013000488281,85.1221694946289,81.85582733154297
2024-05-31,75.03143310546875,85.5184326171875,82.4115982055664
2024-06-03,75.11643981933594,86.07853698730469,83.74456787109375
2024-06-04,75.19035339355469,86.5499267578125,84.72281646728516
2024-06-05,75.2642822265625,86.86420440673828,85.344482421875
2024-06-06,75.27350616455078,86.82720184326172,85.21650695800781
2024-06-07,75.07948303222656,85.91217041015625,83.65313720703125
2024-06-10,75.08869934082031,85.72732543945312,83.09547424316406
2024-06-11,75.17185974121094,86.1801986694336,83.95484924316406
2024-06-12,75.27350616455078,86.66082763671875,84.58567810058594
2024-06-13,75.39362335205078,87.23388671875,85.82904815673828
2024-06-14,75.40287017822266,87.43722534179688,86.5512924194336
2024-06-17,75.3289566040039,87.0305404663086,85.69190979003906
2024-06-18,75.43057250976562,87.40951538085938,86.4781494140625
2024-06-20,75.40287017822266,87.18768310546875,85.90216827392578
2024-06-21,75.43057250976562,87.2061538696289,85.90216827392578
2024-06-24,75.4398193359375,87.28009796142578,86.24960327148438
2024-06-25,75.4490737915039,87.35405731201172,86.3958740234375
2024-06-26,75.37516021728516,86.82720184326172,85.16166687011719
2024-06-27,75.43057250976562,87.02130889892578,85.4999008178711
2024-06-28,75.4398193359375,86.5591812133789,83.90914154052734
2024-07-01,75.37493133544922,85.91484069824219,82.46097564697266
2024-07-02,75.4398193359375,86.23930358886719,83.10295867919922
2024-07-03,75.55105590820312,86.81412506103516,84.19437408447266
2024-07-05,75.69010925292969,87.29620361328125,84.89140319824219
2024-07-08,75.68082427978516,87.32402038574219,85.0748291015625
2024-07-09,75.66230010986328,87.20348358154297,84.69882202148438
2024-07-10,75.69010925292969,87.28692626953125,84.96477508544922
2024-07-11,75.86624145507812,87.84319305419922,85.79022216796875
2024-07-12,75.97749328613281,88.02861785888672,86.15708923339844
2024-07-15,75.97749328613281,87.75050354003906,85.16654205322266
2024-07-16,76.00530242919922,88.13988494873047,86.3680191040039
2024-07-17,76.01456451416016,88.2140121459961,86.3863754272461
2024-07-18,75.97749328613281,87.96371459960938,85.72601318359375
2024-07-19,75.94039916992188,87.68560028076172,85.2215805053711
2024-07-22,75.94966888427734,87.60214233398438,84.97396087646484
2024-07-23,75.98677825927734,87.66705322265625,84.85472106933594
2024-07-24,76.02384948730469,87.47235107421875,83.93755340576172
2024-07-25,76.0331039428711,87.66705322265625,84.62542724609375
2024-07-26,76.13507080078125,88.0842514038086,85.2857666015625
2024-07-29,76.14436340332031,88.2325668334961,85.74435424804688
2024-07-30,76.17217254638672,88.41800689697266,86.07453918457031
2024-07-31,76.3297348022461,89.06698608398438,86.95499420166016
2024-08-01,76.4618148803711,89.44731903076172,87.7049560546875
2024-08-02,76.88964080810547,90.83287811279297,90.43798828125
2024-08-05,76.87104034423828,90.92584991455078,90.9164810180664
2024-08-06,76.7780532836914,90.11683654785156,88.88282775878906
2024-08-07,76.73152923583984,89.79136657714844,88.25709533691406
2024-08-08,76.69432067871094,89.5217056274414,87.71414184570312
2024-08-09,76.71294403076172,89.88436889648438,88.57916259765625
2024-08-12,76.75942993164062,90.13542938232422,88.9012451171875
2024-08-13,76.88034057617188,90.5353012084961,89.51777648925781
2024-08-14,76.87104034423828,90.65618133544922,90.07909393310547
2024-08-15,76.68504333496094,90.08892822265625,89.35211944580078
2024-08-16,76.76873016357422,90.265625,89.6650161743164
2024-08-19,76.75012969970703,90.38651275634766,90.07909393310547
2024-08-20,76.86175537109375,90.74919891357422,90.7968521118164
2024-08-21,76.94547271728516,90.9351577758789,90.8520736694336
2024-08-22,76.84314727783203,90.51670837402344,89.95026397705078
2024-08-23,77.01985931396484,90.9351577758789,90.53919982910156
2024-08-26,76.98267364501953,90.82356262207031,90.30914306640625
2024-08-27,77.0291748046875,90.7863540649414,90.15270233154297
2024-08-28,77.01985931396484,90.73988342285156,90.04228973388672
2024-08-29,77.01057434082031,90.58180236816406,89.7478256225586
2024-08-30,77.01057434082031,90.265625,88.7907943725586
2024-09-03,77.09268951416016,90.86067962646484,90.24301147460938
2024-09-04,77.26070404052734,91.39230346679688,91.40625
2024-09-05,77.2886962890625,91.6068115234375,91.92323303222656
2024-09-06,77.42870330810547,91.73738861083984,91.91400146484375
2024-09-09,77.43804931640625,91.86793518066406,92.31098937988281
2024-09-10,77.5500259399414,92.25969696044922,92.95722961425781
2024-09-11,77.48469543457031,92.19438171386719,92.88336944580078
2024-09-12,77.49402618408203,92.0451431274414,92.44944763183594
2024-09-13,77.60602569580078,92.22237396240234,92.69872283935547
2024-09-16,77.65267944335938,92.46487426757812,93.54806518554688
2024-09-17,77.59668731689453,92.29698944091797,93.09571075439453
2024-09-18,77.56868743896484,91.89595031738281,91.94169616699219
2024-09-19,77.63401794433594,91.82131958007812,91.63704681396484
2024-09-20,77.66203308105469,91.7933349609375,91.28621673583984
2024-09-23,77.66203308105469,91.73738861083984,91.09234619140625
2024-09-24,77.7366714477539,91.83997344970703,91.07388305664062
2024-09-25,77.67137145996094,91.4669189453125,90.31684875488281
2024-09-26,77.59668731689453,91.4016342163086,90.52921295166016
2024-09-27,77.71800994873047,91.76537322998047,91.00001525878906
2024-09-30,77.60602569580078,91.5135498046875,90.56611633300781
2024-10-01,77.6556396484375,91.8465576171875,91.22000885009766
2024-10-02,77.63693237304688,91.58464050292969,90.4512939453125
2024-10-03,77.53392791748047,91.116943359375,89.59920501708984
2024-10-04,77.271728515625,90.2376480102539,88.49703216552734
2024-10-07,77.16873168945312,89.91027069091797,87.83016204833984
2024-10-08,77.2342758178711,89.985107421875,87.97835540771484
2024-10-09,77.15935516357422,89.64836120605469,87.47822570800781
2024-10-10,77.22489929199219,89.63899993896484,87.13553619384766
2024-10-11,77.29045104980469,89.66706848144531,86.78358459472656
2024-10-14,77.25299835205078,89.50804901123047,86.8484115600586
2024-10-15,77.29045104980469,89.96639251708984,87.9042739868164
2024-10-16,77.33726501464844,90.106689453125,88.27474212646484
2024-10-17,77.271728515625,89.63899993896484,86.876220703125
2024-10-18,77.33726501464844,89.74189758300781,86.9410400390625
2024-10-21,77.22489929199219,89.04972076416016,85.42211151123047
2024-10-22,77.21553802490234,88.96552276611328,85.50545501708984
2024-10-23,77.16873168945312,88.75972747802734,85.27391052246094
2024-10-24,77.20618438720703,88.9561538696289,85.82035827636719
2024-10-25,77.1780776977539,88.75972747802734,85.33872985839844
2024-10-28,77.14064025878906,88.55394744873047,85.10718536376953
2024-10-29,77.16873168945312,88.59137725830078,85.23687744140625
2024-10-30,77.10316467285156,88.46040344238281,85.48692321777344
2024-10-31,77.12190246582031,88.41364288330078,85.62586975097656
2024-11-01,77.09652709960938,87.89006805419922,84.4186782836914
2024-11-04,77.15290832519531,88.35922241210938,85.72899627685547
2024-11-05,77.1341323852539,88.4061508178711,86.18437957763672
2024-11-06,77.04015350341797,87.49598693847656,83.82392120361328
2024-11-07,77.17170715332031,88.19971466064453,84.87405395507812
2024-11-08,77.11534118652344,88.38738250732422,85.95203399658203
2024-11-11,77.05896759033203,88.14340209960938,85.53384399414062
2024-11-12,76.9837875366211,87.58980560302734,84.25141143798828
2024-11-13,77.09652709960938,87.53350830078125,83.45218658447266
2024-11-14,76.9837875366211,87.52412414550781,83.9354248046875
2024-11-15,77.06832885742188,87.5616683959961,83.71240234375
2024-11-18,77.12472534179688,87.75870513916016,83.8611068725586
2024-11-19,77.12472534179688,87.94638061523438,84.28857421875
2024-11-20,77.08714294433594,87.81501007080078,84.01907348632812
2024-11-21,77.06832885742188,87.7680892944336,83.95401763916016
2024-11-22,77.05896759033203,87.82437896728516,84.00047302246094
2024-11-25,77.20929718017578,88.77207946777344,86.17508697509766
2024-11-26,77.20929718017578,88.58442687988281,85.84052276611328
2024-11-27,77.25627136230469,88.94094848632812,86.4352798461914
2024-11-29,77.35023498535156,89.31626892089844,87.32743072509766
2024-12-02,77.34551239013672,89.30876159667969,87.5372543334961
2024-12-03,77.35493469238281,89.05463409423828,86.78189086914062
2024-12-04,77.43980407714844,89.39346313476562,87.71442413330078
2024-12-05,77.43980407714844,89.38404846191406,87.8916015625
2024-12-06,77.51522064208984,89.6664047241211,88.02215576171875
2024-12-09,77.48692321777344,89.35581970214844,87.21084594726562
2024-12-10,77.47750091552734,89.19580841064453,86.80054473876953
2024-12-11,77.45864868164062,88.93228149414062,85.97991180419922
2024-12-12,77.42093658447266,88.59346771240234,84.93547821044922
2024-12-13,77.38323974609375,88.17932891845703,84.0682144165039
2024-12-16,77.39265441894531,88.20755004882812,84.31999969482422
2024-12-17,77.4020767211914,88.20755004882812,84.52515411376953
2024-12-18,77.26018524169922,87.52578735351562,83.46822357177734
2024-12-19,77.34532928466797,87.12918853759766,82.20441436767578
2024-12-20,77.35478973388672,87.45024871826172,82.67250061035156
2024-12-23,77.3074951171875,87.06309509277344,81.91419219970703
2024-12-24,77.34532928466797,87.11030578613281,82.26058197021484
2024-12-26,77.36424255371094,87.17639923095703,82.21375274658203
2024-12-27,77.3831558227539,86.94978332519531,81.53971099853516
2024-12-30,77.49667358398438,87.4596939086914,82.19503784179688
